benchmark,series_name,system_name,mode,reference_kind,status,example_count,primary_metric,primary_metric_value,runtime_seconds,dataset_path,source_path,notes,caveats,abstention_evidence_recall,assistant_facts_evidence_recall,avg_recall,cat_1_recall,cat_2_recall,cat_3_recall,cat_4_recall,cat_5_recall,hit_at_5,implicit_connection_evidence_recall,ndcg_at_10,ndcg_at_5,perfect_rate,preference_evidence_recall,r_at_10,r_at_5,simple_hit_at_5,top_k,user_evidence_recall,zero_rate
longmemeval,old_brainctl,brainctl,brain,historical,full_same_machine,470,r_at_5,0.9681,85.439,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,top_k=10,,,,,,,,,,,,0.9253,0.9204,,,0.9894,0.9681,,,,
longmemeval,old_brainctl,brainctl,cmd,historical,full_same_machine,470,r_at_5,0.9702,130.863,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,top_k=10,,,,,,,,,,,,0.9247,0.9206,,,0.9894,0.9702,,,,
longmemeval,mempalace,mempalace,raw_session,historical,full_same_machine,470,r_at_5,0.966,695.36,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,top_k=10 | Runs MemPalace benchmark module raw session retrieval logic directly.,,,,,,,,,,,,0.8948,0.893,,,0.983,0.966,,,,
locomo,old_brainctl,brainctl,cmd_session,historical,full_same_machine,1986,avg_recall,0.9217,445.74,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,granularity=session | top_k=10,,,,0.9217,0.7614,0.92,0.6616,0.9738,0.9821,,,,,0.8817,,,,,10,,0.0438
locomo,mempalace,mempalace,raw_session,historical,full_same_machine,1986,avg_recall,0.6028,2106.411,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,granularity=session | top_k=10,,,,0.6028,0.5899,0.6921,0.4604,0.5809,0.6188,,,,,0.5534,,,,,10,,0.3499
membench,old_brainctl,brainctl,cmd_turn,historical,partial,200,hit_at_5,0.93,140.592,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,FirstAgent slice only | turn-level retrieval | topic=all,MemBench comparison is partial because ThirdAgent and noise-extended slices are not included.,,,,,,,,,0.93,,,,,,,,0.93,5,,
membench,mempalace,mempalace,raw_turn,historical,partial,200,hit_at_5,0.885,804.35,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,FirstAgent slice only | turn-level retrieval | topic=all,MemBench comparison is partial because ThirdAgent and noise-extended slices are not included.,,,,,,,,,0.885,,,,,,,,0.885,5,,
convomem,old_brainctl,brainctl,cmd,historical,blocked,0,avg_recall,,,C:\Users\mario\Documents\GitHub\mempalace\benchmarks\convomem_cache,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,limit_per_category=1 | top_k=10,Blocked while loading ConvoMem evidence data: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,,,,,,,,,,,,,,,,,,,,
convomem,mempalace,mempalace,raw,historical,blocked,0,avg_recall,,,C:\Users\mario\Documents\GitHub\mempalace\benchmarks\convomem_cache,C:\Users\mario\Documents\GitHub\brainctl\benchmarks\results\full_compare_20260418_033425\summary.json,limit_per_category=1 | top_k=10,Blocked while loading ConvoMem evidence data: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,,,,,,,,,,,,,,,,,,,,
longmemeval,new_brainctl,brainctl,brain,measured,full_same_machine,470,r_at_5,0.9574,403.852,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,,top_k=10 | Legacy 470-question session-level slice.,,,,,,,,,,,,0.872,0.8678,,,0.9894,0.9574,,,,
longmemeval,new_brainctl,brainctl,cmd,measured,full_same_machine,470,r_at_5,0.9596,251.044,C:\Users\mario\Documents\GitHub\LongMemEval\data\longmemeval_s_cleaned.json,,top_k=10 | Legacy 470-question session-level slice.,,,,,,,,,,,,0.8753,0.8715,,,0.9894,0.9596,,,,
locomo,new_brainctl,brainctl,cmd_session,measured,full_same_machine,1986,avg_recall,0.9145,157.701,C:\Users\mario\Documents\GitHub\locomo\data\locomo10.json,,granularity=session | top_k=10,,,,0.9145,0.7533,0.9107,0.6607,0.9643,0.9798,,,,,0.8751,,,,,10,,0.0519
membench,new_brainctl,brainctl,cmd_turn,measured,partial,200,hit_at_5,0.895,140.08,C:\Users\mario\Documents\GitHub\Membench\MemData\FirstAgent,,FirstAgent slice only | turn-level retrieval | topic=all,MemBench comparison is partial because ThirdAgent and noise-extended slices are not included.,,,,,,,,,0.895,,,,,,,,0.895,5,,
convomem,new_brainctl,brainctl,cmd,measured,partial,5,avg_recall,0.6,1.514,C:\Users\mario\Documents\GitHub\mempalace\benchmarks\convomem_cache,,categories=6 | limit_per_category=1 | top_k=10,"changing_evidence: discover failed: HTTP Error 404: Not Found | ConvoMem comparison is partial because it uses a bounded same-machine sample, not the full benchmark.",0.0,1.0,0.6,,,,,,,0.0,,,0.6,1.0,,,,10,1.0,
